Number,Treatment,Rep,Cq_value,Log10_gene_copies,Gene_copies,Cell_equivalent,Other,Tissue,Experimental_pair
1,3543,3543_1,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
2,3543,3543_2,32.254,1.595180589,39.37137562,13.12379187,0,Psyllid,TA
3,3543,3543_3,31.822,1.71511063,51.89322122,17.29774041,0,Psyllid,TA
4,3543,3543_4,38.384,-0.106604481,0.78233997,0.26077999,0,Psyllid,TA
5,3543,3543_5,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
6,3543,3543_6,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
7,3543,3543_7,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
8,3543,3543_8,34.717,0.911412787,8.1547901,2.718263367,0,Psyllid,TA
9,3543,3543_9,36.851,0.318980595,2.084397745,0.694799248,0,Psyllid,TA
10,3543,3543_10,37.042,0.26595597,1.844828376,0.614942792,0,Psyllid,TA
11,3543,3543_11,35.551,0.67988118,4.784991608,1.594997203,0,Psyllid,TA
12,3543,3543_12,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
13,3543,3543_13,37.019,0.272341134,1.872152121,0.624050707,0,Psyllid,TA
14,3543,3543_14,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
15,3543,3543_15,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
16,3543,3543_16,37.73,0.074956276,1.188382576,0.396127525,0,Psyllid,TA
17,3543,3543_17,35.428,0.714027928,5.176401187,1.725467062,0,Psyllid,TA
18,3543,3543_18,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
19,3543,3543_19,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
20,3543,3543_20,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
21,3543,3543_21,37.550667,0.124741956,1.332729332,0.444243111,0,Psyllid,TA
22,3543,3543_22,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
23,3543,3543_23,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
24,3543,3543_24,33.036987,1.377810999,23.86772356,7.955907854,0,Psyllid,TA
25,3543,3543_25,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
26,3543,3543_26,35.99949,0.555373254,3.592305428,1.197435143,0,Psyllid,TA
27,3543,3543_27,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
28,3543,3543_28,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
29,3543,3543_29,38.402107,-0.111631271,0.773336893,0.257778964,0,Psyllid,TA
30,3543,3543_30,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
31,3543,3543_31,37.384075,0.170990533,1.48248577,0.494161923,0,Psyllid,TA
32,3543,3543_32,36.591564,0.391004136,2.460391038,0.820130346,0,Psyllid,TA
33,3543,3543_33,36.746937,0.347870131,2.227768872,0.742589624,0,Psyllid,TA
34,3543,3543_34,35.21611,0.772851947,5.927232287,1.975744096,0,Psyllid,TA
35,3543,3543_35,36.58316,0.39333722,2.473644129,0.824548043,0,Psyllid,TA
36,3543,3543_36,37.398247,0.167056162,1.469116247,0.489705416,0,Psyllid,TA
37,3543,3543_37,32.04841,1.652255629,44.90096022,14.96698674,0,Psyllid,TA
38,3543,3543_38,35.318886,0.744319702,5.550341465,1.850113822,0,Psyllid,TA
39,3543,3543_39,36.149773,0.513652314,3.263264782,1.087754927,0,Psyllid,TA
40,3543,3543_40,37.03949,0.266652786,1.847790738,0.615930246,0,Psyllid,TA
41,3543,3543_41,35.020454,0.827169151,6.716904155,2.238968052,0,Psyllid,TA
42,3543,3543_42,33.977684,1.116658616,13.08153224,4.360510746,0,Psyllid,TA
43,3543,3543_43,33.78014,1.171499958,14.84225738,4.947419126,0,Psyllid,TA
44,3543,3543_44,35.796852,0.611628772,4.089109798,1.363036599,0,Psyllid,TA
45,3543,3543_45,36.448753,0.430650732,2.695570728,0.898523576,0,Psyllid,TA
46,3543,3543_46,35.94541,0.570386719,3.718662111,1.239554037,0,Psyllid,TA
47,3543,3543_47,31.354944,1.844772771,69.94759253,23.31586418,0,Psyllid,TA
48,3543,3543_48,37.44115,0.15514561,1.429373116,0.476457705,0,Psyllid,TA
49,3543,3543_49,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
50,3543,3543_50,35.323593,0.743012965,5.533666282,1.844555427,0,Psyllid,TA
51,3543,3543_51,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
52,3543,3543_52,38.15379,-0.042694539,0.906369871,0.30212329,0,Psyllid,TA
53,3543,3543_53,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
54,3543,3543_54,36.80669,0.331281752,2.144281271,0.714760424,0,Psyllid,TA
55,3543,3543_55,36.63857,0.377954527,2.387561277,0.795853759,0,Psyllid,TA
56,3543,3543_56,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
57,3543,3543_57,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
58,3543,3543_58,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
59,3543,3543_59,38.20086,-0.055761917,0.879504535,0.293168178,0,Psyllid,TA
60,3543,3543_60,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
61,3543,3543_61,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
62,3543,3543_62,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
63,3543,3543_63,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
64,3543,3543_64,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
65,3543,3543_65,38.40728,-0.113067377,0.770783879,0.25692796,0,Psyllid,TA
66,3543,3543_66,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
67,3543,3543_67,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
68,3543,3543_68,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
69,3543,3543_69,37.133926,0.240435857,1.739545757,0.579848586,0,Psyllid,TA
70,3543,3543_70,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
71,3543,3543_71,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
72,3543,3543_72,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
73,3543,3543_73,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
74,3543,3543_74,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
75,3543,3543_75,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
76,3543,3543_76,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
77,3543,3543_77,37.509575,0.136149746,1.368200504,0.456066835,0,Psyllid,TA
78,3543,3543_78,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
79,3543,3543_79,40,-0.55523167,0.278463533,0.092821178,0,Psyllid,TA
80,3543,3543_80,37.926075,0.020522751,1.048389712,0.349463237,0,Psyllid,TA
81,3543_L,3543_L_1,32.71,1.468587768,29.41628119,9.805427062,1,Leaf,TA
82,3543_L,3543_L_2,34.446,0.986646678,9.697207268,3.232402423,1,Leaf,TA
83,3543_L,3543_L_3,34.974,0.840065517,6.919353479,2.30645116,1,Leaf,TA
84,3543_L,3543_L_4,29.108,2.468560007,294.1440086,98.04800286,1,Leaf,TA
85,3543_L,3543_L_5,27.832613,2.822627634,664.7029924,221.5676641,1,Leaf,TA
86,3543_L,3543_L_6,29.22117,2.437142223,273.6164618,91.20548726,1,Leaf,TA
87,3543_L,3543_L_7,26.808846,3.106841565,1278.914657,426.3048857,1,Leaf,TA
88,3543_L,3543_L_8,40,-0.55523167,0.278463533,0.092821178,1,Leaf,TA
89,3543_L,3543_L_9,40,-0.55523167,0.278463533,0.092821178,1,Leaf,TA
90,3543_L,3543_L_10,37.397865,0.167162211,1.469475031,0.48982501,1,Leaf,TA
91,3570,3570_1,35.403,0.720968324,5.259789019,1.753263006,2,Psyllid,TB
92,3570,3570_2,35.244,0.765109242,5.822496576,1.940832192,2,Psyllid,TB
93,3570,3570_3,34.985,0.837011743,6.870870183,2.290290061,2,Psyllid,TB
94,3570,3570_4,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
95,3570,3570_5,36.997,0.278448683,1.898666478,0.632888826,2,Psyllid,TB
96,3570,3570_6,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
97,3570,3570_7,37.544,0.126592821,1.338421243,0.446140414,2,Psyllid,TB
98,3570,3570_8,36.422,0.438077788,2.742065269,0.914021756,2,Psyllid,TB
99,3570,3570_9,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
100,3570,3570_10,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
101,3570,3570_11,37.592,0.113267261,1.297977789,0.432659263,2,Psyllid,TB
102,3570,3570_12,30.101,2.192887482,155.9148504,51.97161679,2,Psyllid,TB
103,3570,3570_13,36.603,0.387829322,2.44247047,0.814156823,2,Psyllid,TB
104,3570,3570_14,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
105,3570,3570_15,37.423,0.160184337,1.44605342,0.482017807,2,Psyllid,TB
106,3570,3570_16,36.294,0.473612615,2.975860815,0.991953605,2,Psyllid,TB
107,3570,3570_17,38.61,-0.169345659,0.67710238,0.225700793,2,Psyllid,TB
108,3570,3570_18,37.632,0.102162627,1.265210034,0.421736678,2,Psyllid,TB
109,3570,3570_19,36.835,0.323422448,2.105825828,0.701941943,2,Psyllid,TB
110,3570,3570_20,36.577,0.395047333,2.483403755,0.827801252,2,Psyllid,TB
111,3570,3570_21,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
112,3570,3570_22,34.989166,0.835855196,6.85259706,2.28419902,2,Psyllid,TB
113,3570,3570_23,30.17524,2.172277283,148.6884666,49.5628222,2,Psyllid,TB
114,3570,3570_24,28.69918,2.582054912,381.9925671,127.3308557,2,Psyllid,TB
115,3570,3570_25,35.49174,0.696332695,4.969728858,1.656576286,2,Psyllid,TB
116,3570,3570_26,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
117,3570,3570_27,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
118,3570,3570_28,38.494934,-0.137401516,0.728783421,0.242927807,2,Psyllid,TB
119,3570,3570_29,37.53146,0.130074123,1.349193137,0.449731046,2,Psyllid,TB
120,3570,3570_30,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
121,3570,3570_31,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
122,3570,3570_32,36.88437,0.309716554,2.040405823,0.680135274,2,Psyllid,TB
123,3570,3570_33,28.233694,2.711281197,514.3765924,171.4588641,2,Psyllid,TB
124,3570,3570_34,34.290695,1.029761806,10.70931778,3.569772593,2,Psyllid,TB
125,3570,3570_35,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
126,3570,3570_36,36.84382,0.320973876,2.093986495,0.697995498,2,Psyllid,TB
127,3570,3570_37,37.262596,0.204715027,1.602193728,0.534064576,2,Psyllid,TB
128,3570,3570_38,31.53869,1.793761972,62.19593087,20.73197696,2,Psyllid,TB
129,3570,3570_39,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
130,3570,3570_40,37.17522,0.228971989,1.694228521,0.56474284,2,Psyllid,TB
131,3570,3570_41,37.70465,0.081993837,1.207796695,0.402598898,2,Psyllid,TB
132,3570,3570_42,36.596085,0.389749035,2.453290829,0.81776361,2,Psyllid,TB
133,3570,3570_43,37.44734,0.153427167,1.423728463,0.474576154,2,Psyllid,TB
134,3570,3570_44,39.549698,-0.430220705,0.371346466,0.123782155,2,Psyllid,TB
135,3570,3570_45,32.94842,1.402398601,25.25797917,8.419326391,2,Psyllid,TB
136,3570,3570_46,33.851604,1.15166042,14.17948378,4.726494595,2,Psyllid,TB
137,3570,3570_47,32.983086,1.39277477,24.70442615,8.234808717,2,Psyllid,TB
138,3570,3570_48,36.339996,0.460843397,2.889637714,0.963212571,2,Psyllid,TB
139,3570,3570_49,36.679302,0.366646678,2.326198002,0.775399334,2,Psyllid,TB
140,3570,3570_50,34.350624,1.013124566,10.30681703,3.435605675,2,Psyllid,TB
141,3570,3570_51,36.527004,0.408927015,2.564053099,0.854684366,2,Psyllid,TB
142,3570,3570_52,34.012844,1.106897643,12.79079808,4.26359936,2,Psyllid,TB
143,3570,3570_53,37.55799,0.122708975,1.326505257,0.442168419,2,Psyllid,TB
144,3570,3570_54,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
145,3570,3570_55,36.718216,0.355843536,2.26904723,0.756349077,2,Psyllid,TB
146,3570,3570_56,38.786842,-0.218439799,0.604728172,0.201576057,2,Psyllid,TB
147,3570,3570_57,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
148,3570,3570_58,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
149,3570,3570_59,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
150,3570,3570_60,36.714928,0.356756337,2.273821332,0.757940444,2,Psyllid,TB
151,3570,3570_61,36.89426,0.306970934,2.027547016,0.675849005,2,Psyllid,TB
152,3570,3570_62,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
153,3570,3570_63,34.53487,0.961974959,9.161676634,3.053892211,2,Psyllid,TB
154,3570,3570_64,33.965347,1.120083562,13.18510408,4.395034693,2,Psyllid,TB
155,3570,3570_65,31.57441,1.783845535,60.79187445,20.26395815,2,Psyllid,TB
156,3570,3570_66,37.340515,0.183083479,1.524345732,0.508115244,2,Psyllid,TB
157,3570,3570_67,35.375275,0.728665223,5.353837965,1.784612655,2,Psyllid,TB
158,3570,3570_68,34.33042,1.018733517,10.44079375,3.480264582,2,Psyllid,TB
159,3570,3570_69,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
160,3570,3570_70,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
161,3570,3570_71,38.179134,-0.049730435,0.891804306,0.297268102,2,Psyllid,TB
162,3570,3570_72,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
163,3570,3570_73,37.50225,0.138183282,1.374621974,0.458207325,2,Psyllid,TB
164,3570,3570_74,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
165,3570,3570_75,37.49411,0.140443075,1.381793276,0.460597759,2,Psyllid,TB
166,3570,3570_76,37.49569,0.140004442,1.380398383,0.460132794,2,Psyllid,TB
167,3570,3570_77,38.828426,-0.229984176,0.588865111,0.19628837,2,Psyllid,TB
168,3570,3570_78,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
169,3570,3570_79,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
170,3570,3570_80,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
171,3570,3570_81,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
172,3570,3570_82,37.46554,0.148374559,1.407260699,0.4690869,2,Psyllid,TB
173,3570,3570_83,40,-0.55523167,0.278463533,0.092821178,2,Psyllid,TB
174,3570,3570_84,38.888638,-0.246699981,0.566630594,0.188876865,2,Psyllid,TB
175,3570_L,3570_L_1,28.113,2.744787763,555.6326563,185.2108854,3,Leaf,TB
176,3570_L,3570_L_2,25.496,3.471308403,2960.113772,986.7045905,3,Leaf,TB
177,3570_L,3570_L_3,25.274,3.532939119,3411.450852,1137.150284,3,Leaf,TB
178,3570_L,3570_L_4,34.352,1.012742567,10.29775528,3.432585093,3,Leaf,TB
179,3570_L,3570_L_5,35.74202,0.626851004,4.234976488,1.411658829,3,Leaf,TB
180,3570_L,3570_L_6,24.977089,3.615366314,4124.452574,1374.817525,3,Leaf,TB
181,3570_L,3570_L_7,35.980305,0.560699314,3.636631651,1.21221055,3,Leaf,TB
182,3570_L,3570_L_8,33.83191,1.157127787,14.35911873,4.78637291,3,Leaf,TB
183,3570_L,3570_L_9,31.458744,1.815956248,65.45702272,21.81900757,3,Leaf,TB
184,3570_L,3570_L_10,30.674776,2.033598179,108.0433842,36.01446139,3,Leaf,TB
185,3364,3364_1,35.734943,0.653092959,4.498761387,1.499587129,4,Psyllid,TC
186,3364,3364_2,36.435204,0.451183899,2.826076407,0.942025469,4,Psyllid,TC
187,3364,3364_3,36.942223,0.30499308,2.018334203,0.672778068,4,Psyllid,TC
188,3364,3364_4,37.58255,0.120365031,1.319365218,0.439788406,4,Psyllid,TC
189,3364,3364_5,37.71222,0.08297676,1.210533354,0.403511118,4,Psyllid,TC
190,3364,3364_6,35.83649,0.623813506,4.20545999,1.401819997,4,Psyllid,TC
191,3364,3364_7,40,-0.576668012,0.265052551,0.08835085,4,Psyllid,TC
192,3364,3364_8,36.230408,0.510233551,3.237677227,1.079225742,4,Psyllid,TC
193,3364,3364_9,35.928825,0.597190185,3.955397959,1.318465986,4,Psyllid,TC
194,3364,3364_10,36.14701,0.53428003,3.422000195,1.140666732,4,Psyllid,TC
195,3364,3364_11,35.569405,0.700823194,5.021381215,1.673793738,4,Psyllid,TC
196,3364,3364_12,37.862576,0.039624012,1.095529338,0.365176446,4,Psyllid,TC
197,3364,3364_13,36.95543,0.301185053,2.000714192,0.666904731,4,Psyllid,TC
198,3364,3364_14,36.63732,0.392906983,2.471194811,0.823731604,4,Psyllid,TC
199,3364,3364_15,34.139706,1.113054034,12.97340673,4.324468909,4,Psyllid,TC
200,3364,3364_16,35.183437,0.812110893,6.488000778,2.162666926,4,Psyllid,TC
201,3364,3364_17,34.150513,1.109938008,12.88065678,4.293552261,4,Psyllid,TC
202,3364,3364_18,38.005898,-0.001700594,0.996091894,0.332030631,4,Psyllid,TC
203,3364,3364_19,37.08346,0.26426965,1.837678989,0.612559663,4,Psyllid,TC
204,3364,3364_20,38.610867,-0.176133729,0.666601476,0.222200492,4,Psyllid,TC
205,3364,3364_21,32.12295,1.694553371,49.49409307,16.49803102,4,Psyllid,TC
206,3364,3364_22,33.512558,1.293882129,19.67352262,6.557840874,4,Psyllid,TC
207,3364,3364_23,36.797333,0.346769794,2.222131696,0.740710565,4,Psyllid,TC
208,3364,3364_24,32.447376,1.601010322,39.90343865,13.30114622,4,Psyllid,TC
209,3364,3364_25,35.829147,0.625930742,4.226012158,1.408670719,4,Psyllid,TC
210,3364,3364_26,36.16256,0.529796436,3.386853693,1.128951231,4,Psyllid,TC
211,3364,3364_27,35.42804,0.74158353,5.515482746,1.838494249,4,Psyllid,TC
212,3364,3364_28,34.22298,1.089043308,12.27561637,4.091872124,4,Psyllid,TC
213,3364,3364_29,35.89749,0.606225131,4.038546904,1.346182301,4,Psyllid,TC
214,3364,3364_30,35.73248,0.653803126,4.506123865,1.502041288,4,Psyllid,TC
215,3364,3364_31,34.27896,1.07290237,11.82775637,3.942585455,4,Psyllid,TC
216,3364,3364_32,31.165731,1.97055216,93.44415898,31.14805299,4,Psyllid,TC
217,3364,3364_33,40,-0.576668012,0.265052551,0.08835085,4,Psyllid,TC
