Number,Treatment,Rep,Cq_value,Log10_gene_copies,Gene_copies,Cell_equivalent,Other,Tissue,Experimental_pair
218,3364,3364_34,31.703892,1.815382043,65.37053549,21.7901785,4,Psyllid,TC
219,3364,3364_35,34.779762,0.928504123,8.482114353,2.827371451,4,Psyllid,TC
220,3364,3364_36,30.624546,2.126594199,133.8425489,44.61418296,4,Psyllid,TC
221,3364,3364_37,40,-0.576668012,0.265052551,0.08835085,4,Psyllid,TC
222,3364,3364_38,40,-0.576668012,0.265052551,0.08835085,4,Psyllid,TC
223,3364_L,3364_1L,27.100973,3.142560118,1388.545507,462.8485025,5,Leaf,TC
224,3364_L,3364_2L,27.424847,3.04917623,1119.892226,373.2974085,5,Leaf,TC
225,3364_L,3364_3L,32.99267,1.443783519,27.7832802,9.261093399,5,Leaf,TC
226,3364_L,3364_4L,29.35505,2.492633066,310.9088369,103.636279,5,Leaf,TC
227,3364_L,3364_5L,27.588022,3.002127328,1004.910371,334.9701237,5,Leaf,TC
228,3364_L,3364_6L,35.17653,0.814102416,6.517820806,2.172606935,5,Leaf,TC
229,3364_L,3364_7L,36.953934,0.3016164,2.002702318,0.667567439,5,Leaf,TC
230,3364_L,3364_8L,32.79985,1.499380082,31.57767,10.52589,5,Leaf,TC
231,3364_L,3364_9L,40,-0.576668012,0.265052551,0.08835085,5,Leaf,TC
232,3364_L,3364_10L,29.301792,2.507989159,322.0988384,107.3662795,5,Leaf,TC
233,3531,3531_1,40.000,-1.493296922,0.032114642,0.010704881,6,Psyllid,TD
234,3531,3531_2,40.000,-1.493296922,0.032114642,0.010704881,6,Psyllid,TD
235,3531,3531_3,40.000,-1.493296922,0.032114642,0.010704881,6,Psyllid,TD
236,3531,3531_4,31.982,0.994920556,9.883722788,3.294574263,6,Psyllid,TD
237,3531,3531_5,40.000,-1.493296922,0.032114642,0.010704881,6,Psyllid,TD
238,3531,3531_6,40.000,-1.493296922,0.032114642,0.010704881,6,Psyllid,TD
239,3531,3531_7,37.048,-0.577342974,0.264640937,0.088213646,6,Psyllid,TD
240,3531,3531_8,37.839,-0.822542205,0.150472728,0.050157576,6,Psyllid,TD
241,3531,3531_9,40.000,-1.493296922,0.032114642,0.010704881,6,Psyllid,TD
242,3531,3531_10,37.511,-0.720826092,0.190183969,0.063394656,6,Psyllid,TD
243,3531,3531_11,40.000,-1.493296922,0.032114642,0.010704881,6,Psyllid,TD
244,3531,3531_12,40.000,-1.493296922,0.032114642,0.010704881,6,Psyllid,TD
245,3531,3531_13,36.684,-0.464209906,0.343391938,0.114463979,6,Psyllid,TD
246,3531,3531_14,38.110,-0.906650323,0.123979442,0.041326481,6,Psyllid,TD
247,3531,3531_15,36.243,-0.327330561,0.470618981,0.156872994,6,Psyllid,TD
248,3531_L,3531_L_1,40.000,-1.493296922,0.032114642,0.010704881,6,Leaf,TD
249,3531_L,3531_L_2,33.005,0.677416522,4.757913277,1.585971092,6,Leaf,TD
250,3531_L,3531_L_3,40.000,-1.493296922,0.032114642,0.010704881,6,Leaf,TD
251,3531_L,3531_L_4,38.057,-0.890206058,0.128763847,0.042921282,6,Leaf,TD
252,3531_L,3531_L_5,25.228,3.090941845,1232.939722,410.9799073,6,Leaf,TD
253,3531_L,3531_L_6,36.814,-0.5045643,0.312921714,0.104307238,6,Leaf,TD
254,3531_L,3531_L_7,31.197,1.238389399,17.31368051,5.771226837,6,Leaf,TD
255,3531_L,3531_L_8,31.182,1.243208478,17.50686884,5.835622948,6,Leaf,TD
256,3531_L,3531_L_9,29.896,1.642397592,43.89323517,14.63107839,6,Leaf,TD
257,3531_L,3531_L_10,36.226,-0.322263841,0.476141636,0.158713879,6,Leaf,TD
258,3629,3629_2,30.200,1.548064796,35.32358684,11.77452895,7,Psyllid,TE
259,3629,3629_3,40.000,-1.493296922,0.032114642,0.010704881,7,Psyllid,TE
260,3629,3629_4,36.246,-0.328303749,0.469565576,0.156521859,7,Psyllid,TE
261,3629,3629_5,32.307,0.893980884,7.833951596,2.611317199,7,Psyllid,TE
262,3629,3629_6,37.517,-0.722634372,0.189393743,0.063131248,7,Psyllid,TE
263,3629,3629_7,37.287,-0.651232001,0.223237936,0.074412645,7,Psyllid,TE
264,3629,3629_8,37.224,-0.631942962,0.233376455,0.077792152,7,Psyllid,TE
265,3629,3629_9,37.038,-0.574232249,0.266543288,0.088847763,7,Psyllid,TE
266,3629,3629_10,36.857,-0.518003972,0.303386344,0.101128781,7,Psyllid,TE
267,3629,3629_11,40.000,-1.493296922,0.032114642,0.010704881,7,Psyllid,TE
268,3629,3629_12,34.146,0.323217167,2.104830689,0.70161023,7,Psyllid,TE
269,3629,3629_13,40.000,-1.493296922,0.032114642,0.010704881,7,Psyllid,TE
270,3629,3629_14,32.290,0.899347071,7.931349185,2.643783062,7,Psyllid,TE
271,3629,3629_15,40.000,-1.493296922,0.032114642,0.010704881,7,Psyllid,TE
272,3629,3629_16,40.000,-1.493296922,0.032114642,0.010704881,7,Psyllid,TE
273,3629,3629_17,36.248,-0.328921611,0.468898009,0.156299336,7,Psyllid,TE
274,3629,3629_18,40.000,-1.493296922,0.032114642,0.010704881,7,Psyllid,TE
275,3629,3629_19,35.945,-0.235055238,0.582029184,0.194009728,7,Psyllid,TE
276,3629,3629_20,38.301,-0.96617428,0.108100006,0.036033335,7,Psyllid,TE
277,3629,3629_21,36.662,-0.45755648,0.348693234,0.116231078,7,Psyllid,TE
278,3629,3629_22,35.862,-0.209311072,0.617573891,0.205857964,7,Psyllid,TE
279,3629,3629_23,40.000,-1.493296922,0.032114642,0.010704881,7,Psyllid,TE
280,3629,3629_24,36.319,-0.350850298,0.445809893,0.148603298,7,Psyllid,TE
281,3629,3629_25,35.634,-0.138319265,0.727244985,0.242414995,7,Psyllid,TE
282,3629,3629_26,40.000,-1.493296922,0.032114642,0.010704881,7,Psyllid,TE
283,3629,3629_27,35.513,-0.100873262,0.792732636,0.264244212,7,Psyllid,TE
284,3629,3629_28,33.169,0.626400509,4.230585815,1.410195272,7,Psyllid,TE
285,3629,3629_29,37.947,-0.856237587,0.139239487,0.046413162,7,Psyllid,TE
286,3629,3629_30,37.528,-0.726100422,0.187888231,0.06262941,7,Psyllid,TE
287,3629_L,3629_L_1,40.000,-1.493296922,0.032114642,0.010704881,7,Leaf,TE
288,3629_L,3629_L_2,34.157,0.319991311,2.08925433,0.69641811,7,Leaf,TE
289,3629_L,3629_L_3,27.017,2.535816162,343.4125496,114.4708499,7,Leaf,TE
290,3629_L,3629_L_4,25.180,3.105849677,1275.99707,425.3323568,7,Leaf,TE
291,3629_L,3629_L_5,40.000,-1.493296922,0.032114642,0.010704881,7,Leaf,TE
292,3629_L,3629_L_6,26.617,2.659841112,456.9209933,152.3069978,7,Leaf,TE
293,3629_L,3629_L_7,37.002,-0.562853774,0.273618984,0.091206328,7,Leaf,TE
294,3629_L,3629_L_8,23.890,3.506092664,3206.953508,1068.984503,7,Leaf,TE
295,3629_L,3629_L_9,40.000,-1.493296922,0.032114642,0.010704881,7,Leaf,TE
296,3629_L,3629_L_10,40.000,-1.493296922,0.032114642,0.010704881,7,Leaf,TE
297,PMB,PMB_1,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
298,PMB,PMB_2,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
299,PMB,PMB_3,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
300,PMB,PMB_4,37.308,0.192110158,1.556360349,0.518786783,8,Psyllid,TF
301,PMB,PMB_5,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
302,PMB,PMB_6,36.969,0.286221926,1.932955812,0.644318604,8,Psyllid,TF
303,PMB,PMB_7,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
304,PMB,PMB_8,35.812,0.607423447,4.049705552,1.349901851,8,Psyllid,TF
305,PMB,PMB_9,33.079,1.366147525,23.23525939,7.745086462,8,Psyllid,TF
306,PMB,PMB_10,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
307,PMB,PMB_11,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
308,PMB,PMB_12,35.977,0.561616835,3.644322771,1.214774257,8,Psyllid,TF
309,PMB,PMB_13,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
310,PMB,PMB_14,37.512,0.135476528,1.366081241,0.455360414,8,Psyllid,TF
311,PMB,PMB_15,37.307,0.192387774,1.557355546,0.519118515,8,Psyllid,TF
312,PMB,PMB_16,35.82,0.605202521,4.029048736,1.343016245,8,Psyllid,TF
313,PMB,PMB_17,38.102,-0.028316815,0.936878311,0.31229277,8,Psyllid,TF
314,PMB,PMB_18,39.356,-0.376447073,0.420293746,0.140097915,8,Psyllid,TF
315,PMB,PMB_19,36.468,0.42530746,2.662609392,0.887536464,8,Psyllid,TF
316,PMB,PMB_20,31.735,1.739263208,54.86093532,18.28697844,8,Psyllid,TF
317,PMB,PMB_21,38.552795,-0.153464646,0.702320515,0.234106838,8,Psyllid,TF
318,PMB,PMB_22,36.944317,0.293074318,1.963696282,0.654565427,8,Psyllid,TF
319,PMB,PMB_23,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
320,PMB,PMB_24,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
321,PMB,PMB_25,36.699295,0.361096305,2.296657876,0.765552625,8,Psyllid,TF
322,PMB,PMB_26,34.57141,0.951830876,8.950161592,2.983387197,8,Psyllid,TF
323,PMB,PMB_27,35.768772,0.619424225,4.163170761,1.387723587,8,Psyllid,TF
324,PMB,PMB_28,39.851585,-0.514029316,0.306175675,0.102058558,8,Psyllid,TF
325,PMB,PMB_29,37.11806,0.24484051,1.757278153,0.585759384,8,Psyllid,TF
326,PMB,PMB_30,37.372837,0.17411038,1.493173866,0.497724622,8,Psyllid,TF
327,PMB,PMB_31,37.523415,0.132307543,1.356149421,0.452049807,8,Psyllid,TF
328,PMB,PMB_32,37.3192,0.189000861,1.545257502,0.515085834,8,Psyllid,TF
329,PMB,PMB_33,36.59085,0.391202354,2.461514249,0.82050475,8,Psyllid,TF
330,PMB,PMB_34,36.503906,0.415339385,2.602192288,0.867397429,8,Psyllid,TF
331,PMB,PMB_35,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
332,PMB,PMB_36,35.38369,0.726329086,5.325116161,1.77503872,8,Psyllid,TF
333,PMB,PMB_37,33.685814,1.19768635,15.7647232,5.254907732,8,Psyllid,TF
334,PMB,PMB_38,36.389877,0.446995641,2.798953229,0.93298441,8,Psyllid,TF
335,PMB,PMB_39,39.522823,-0.422759779,0.377781095,0.125927032,8,Psyllid,TF
336,PMB,PMB_40,33.28273,1.309588851,20.39805934,6.799353115,8,Psyllid,TF
337,PMB,PMB_41,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
338,PMB,PMB_42,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
339,PMB,PMB_43,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
340,PMB,PMB_44,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
341,PMB,PMB_45,38.404984,-0.112429971,0.771915975,0.257305325,8,Psyllid,TF
342,PMB,PMB_46,37.586105,0.114903806,1.302878166,0.434292722,8,Psyllid,TF
343,PMB,PMB_47,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
344,PMB,PMB_48,37.193275,0.223959635,1.674787206,0.558262402,8,Psyllid,TF
345,PMB,PMB_49,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
346,PMB,PMB_50,37.872356,0.035435996,1.085015633,0.361671878,8,Psyllid,TF
347,PMB,PMB_51,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
348,PMB,PMB_52,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
349,PMB,PMB_53,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
350,PMB,PMB_54,38.607956,-0.168778213,0.677987657,0.225995886,8,Psyllid,TF
351,PMB,PMB_55,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
352,PMB,PMB_56,39.22805,-0.340926126,0.456114495,0.152038165,8,Psyllid,TF
353,PMB,PMB_57,37.900166,0.027715499,1.065897637,0.355299212,8,Psyllid,TF
354,PMB,PMB_58,35.28668,0.753260598,5.665791623,1.888597208,8,Psyllid,TF
355,PMB,PMB_59,36.869133,0.313946587,2.060376495,0.686792165,8,Psyllid,TF
356,PMB,PMB_60,36.106598,0.525638378,3.354581732,1.118193911,8,Psyllid,TF
357,PMB,PMB_61,36.8836,0.309930318,2.041410379,0.680470126,8,Psyllid,TF
358,PMB,PMB_62,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
359,PMB,PMB_63,36.698494,0.361318675,2.297834127,0.765944709,8,Psyllid,TF
360,PMB,PMB_64,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
361,PMB,PMB_65,37.70032,0.083195913,1.211144367,0.403714789,8,Psyllid,TF
362,PMB,PMB_66,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
363,PMB,PMB_67,37.810448,0.052622637,1.128814649,0.37627155,8,Psyllid,TF
364,PMB,PMB_68,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
365,PMB,PMB_69,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
366,PMB,PMB_70,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
367,PMB,PMB_71,39.451008,-0.402822798,0.395527972,0.131842657,8,Psyllid,TF
368,PMB,PMB_72,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
369,PMB,PMB_73,38.342514,-0.09508731,0.803364598,0.267788199,8,Psyllid,TF
370,PMB,PMB_74,37.4158,0.162183171,1.452724199,0.4842414,8,Psyllid,TF
371,PMB,PMB_75,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
372,PMB,PMB_76,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
373,PMB,PMB_77,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
374,PMB,PMB_78,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
375,PMB,PMB_79,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
376,PMB,PMB_80,36.60229,0.388026429,2.443579252,0.814526417,8,Psyllid,TF
377,PMB,PMB_81,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
378,PMB,PMB_82,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
379,PMB,PMB_83,40,-0.55523167,0.278463533,0.092821178,8,Psyllid,TF
380,PMB,PMB_84,35.029354,0.82469837,6.678798953,2.226266318,8,Psyllid,TF
381,PMB,PMB_85,29.173206,2.450457789,282.1355347,94.04517822,8,Psyllid,TF
382,PMB,PMB_86,31.896519,1.694422975,49.4792349,16.4930783,8,Psyllid,TF
383,PMB,PMB_87,25.461977,3.480753727,3025.197459,1008.399153,8,Psyllid,TF
384,PMB,PMB_88,37.036366,0.277848452,1.896044175,0.632014725,8,Psyllid,TF
385,PMB,PMB_89,38.3903,-0.112536763,0.771726187,0.257242062,8,Psyllid,TF
386,PMB,PMB_90,37.026253,0.280764373,1.908817348,0.636272449,8,Psyllid,TF
387,PMB,PMB_91,37.977978,0.006349691,1.01472811,0.338242703,8,Psyllid,TF
388,PMB,PMB_92,38.18919,-0.054549911,0.881962438,0.293987479,8,Psyllid,TF
389,PMB,PMB_93,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
390,PMB,PMB_94,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
391,PMB,PMB_95,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
392,PMB,PMB_96,34.479546,1.015066605,10.35300932,3.451003108,8,Psyllid,TF
393,PMB,PMB_97,37.5018,0.143648002,1.392028099,0.464009366,8,Psyllid,TF
394,PMB,PMB_98,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
395,PMB,PMB_99,36.873184,0.324899371,2.112999389,0.70433313,8,Psyllid,TF
396,PMB,PMB_100,39.007378,-0.290461334,0.51231688,0.170772293,8,Psyllid,TF
397,PMB,PMB_101,37.147552,0.245789747,1.761123235,0.587041078,8,Psyllid,TF
398,PMB,PMB_102,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
399,PMB,PMB_103,36.830734,0.33713915,2.173397434,0.724465811,8,Psyllid,TF
400,PMB,PMB_104,36.688553,0.378134767,2.388552367,0.796184122,8,Psyllid,TF
401,PMB,PMB_105,35.18002,0.813096131,6.502736117,2.167578706,8,Psyllid,TF
402,PMB,PMB_106,38.110603,-0.031890606,0.929200412,0.309733471,8,Psyllid,TF
403,PMB,PMB_107,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
404,PMB,PMB_108,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
405,PMB,PMB_109,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
406,PMB,PMB_110,33.86448,1.192411049,15.57439012,5.191463372,8,Psyllid,TF
407,PMB,PMB_111,37.65722,0.098835131,1.255553233,0.418517744,8,Psyllid,TF
408,PMB,PMB_112,36.147743,0.534068681,3.420335289,1.140111763,8,Psyllid,TF
409,PMB,PMB_113,37.536663,0.133595813,1.360178211,0.453392737,8,Psyllid,TF
410,PMB,PMB_114,37.950798,0.01418661,1.033205263,0.344401754,8,Psyllid,TF
411,PMB,PMB_115,37.764587,0.067877573,1.169169758,0.389723253,8,Psyllid,TF
412,PMB,PMB_116,35.534836,0.710790612,5.137958734,1.712652911,8,Psyllid,TF
413,PMB,PMB_117,33.678562,1.246017531,17.62047172,5.873490572,8,Psyllid,TF
414,PMB,PMB_118,37.297634,0.202516003,1.594101618,0.531367206,8,Psyllid,TF
415,PMB,PMB_119,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
416,PMB,PMB_120,36.81762,0.340920362,2.192402871,0.730800957,8,Psyllid,TF
417,PMB,PMB_121,38.607216,-0.175081022,0.668219243,0.222739748,8,Psyllid,TF
418,PMB,PMB_122,37.40099,0.172714953,1.488383864,0.496127955,8,Psyllid,TF
419,PMB,PMB_123,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
420,PMB,PMB_124,37.53526,0.134000346,1.361445767,0.453815256,8,Psyllid,TF
421,PMB,PMB_125,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
422,PMB,PMB_126,40,-0.576668012,0.265052551,0.08835085,8,Psyllid,TF
423,PMB,PMB_127,30.196,1.549163357,35.41305195,11.80435065,8,Psyllid,TF
424,PMB,PMB_128,37.110,-0.596587326,0.253170252,0.084390084,8,Psyllid,TF
425,PMB,PMB_129,36.143,-0.296491435,0.505252609,0.168417536,8,Psyllid,TF
426,PMB,PMB_130,40.000,-1.493296922,0.032114642,0.010704881,8,Psyllid,TF
427,PMB,PMB_131,39.490,-1.335068272,0.046230834,0.015410278,8,Psyllid,TF
428,PMB,PMB_132,34.960,0.070844712,1.17718498,0.392394993,8,Psyllid,TF
429,PMB,PMB_133,40.000,-1.493296922,0.032114642,0.010704881,8,Psyllid,TF
430,PMB,PMB_134,37.567,-0.738250993,0.1827044,0.060901467,8,Psyllid,TF
431,PMB,PMB_135,40.000,-1.493296922,0.032114642,0.010704881,8,Psyllid,TF
432,PMB,PMB_136,36.340,-0.357374317,0.439162939,0.146387646,8,Psyllid,TF
433,PMB,PMB_137,36.664,-0.458013282,0.348326662,0.116108887,8,Psyllid,TF
434,PMB,PMB_138,40.000,-1.493296922,0.032114642,0.010704881,8,Psyllid,TF
435,PMB,PMB_139,37.379,-0.679928004,0.208964252,0.069654751,8,Psyllid,TF
436,PMB,PMB_140,40.000,-1.493296922,0.032114642,0.010704881,8,Psyllid,TF
437,PMB,PMB_141,40.000,-1.493296922,0.032114642,0.010704881,8,Psyllid,TF
